name,age,class
Desiree Cohen,19,BSCS
Daniel Munoz,21,MSC
Ian Kirk,20,MSC
Chester Jensen,25,BSAE
Josiah Fowler,15,MS
Igor Mills,23,BSCS
Jelani Stone,16,BSAE
Myra Garrett,19,BSCS
Sonia Jordan,15,BSCS
India Mays,18,BSAE
Aretha Fulton,24,BSIT
Chantale Lancaster,21,BSIT
Emerson Bean,21,MSC
Duncan Branch,22,BSCS
Scarlet Olson,14,MS
Wanda Larson,15,BSCS
Mark Mccormick,21,BSAE
Pandora Kelley,19,BSAE
Stacey Morrow,21,BSCS
Kylan Harper,17,BSAE
Ciaran Wilson,24,BSAE
Hamish Jackson,22,BSAE
Tanner Wade,21,MS
Murphy Spence,23,BSIT
Shannon Moon,21,MSC
Destiny Hernandez,22,BSSE
Quyn Jenkins,14,BSAE
Donna Rodgers,19,IIT
Damon Vincent,22,MSC
Ashely Reynolds,22,MSC
Rhoda Paul,18,BSIT
Buckminster William,22,BSIT
Marny Gill,20,MS
Yvonne Schneider,19,MSC
Tobias Kaufman,13,BSCS
Sophia Blankenship,23,BSAE
Macaulay Valencia,17,BSIT
Octavius Cherry,21,IIT
Zia Becker,13,MSC
Kiayada Burt,24,MSC
Judith Chandler,18,BSAE
Indigo Moore,21,IIT
Caldwell Griffith,17,MS
Liberty Hayden,22,BSIT
Denton Paul,20,BSIT
Yoshi Schneider,19,MSC
Logan Davenport,19,IIT
Erin Webster,19,BSIT
Orli Pate,15,MS
Solomon Simon,15,BSAE
Rebecca Dixon,16,IIT
Nichole Warner,24,BSCS
Jessamine Wells,22,BSAE
Ulric Todd,17,MSC
Josiah Ratliff,25,BSCS
Angela Schultz,19,IIT
Maggy Hopper,23,MSC
Burke Burt,19,BSAE
Erasmus Morales,15,BSSE
Oscar Griffin,17,MS
Elijah Hyde,24,BSIT
Jason Blake,14,BSIT
Brittany Mayer,23,BSCS
Anastasia Hardin,14,MSC
Lesley Mckay,14,BSIT
Noah Santos,16,BSIT
Pascale Pollard,23,IIT
Signe Kim,20,BSCS
Gareth Rivers,22,BSCS
Kennan Dudley,22,BSCS
Arden Montgomery,15,BSIT
Omar Young,13,BSIT
Sandra Roberts,16,BSCS
Dolan Stevens,24,MSC
Belle Lee,17,MS
Hector Winters,19,BSCS
Lillian Cox,23,BSCS
Wilma Cummings,17,MS
Griffin Maynard,17,MS
Sarah Banks,14,MS
Brenda Santiago,13,MS
Arsenio Buckner,22,BSIT
Cairo Cox,20,MS
Cruz Harrell,18,BSSE
Reece Skinner,19,BSCS
Ferris Maxwell,14,BSAE
Simon Carver,15,BSAE
Chaney Glenn,25,BSAE
Katell Reilly,17,BSSE
Andrew Cardenas,24,MS
Lionel Craft,21,BSAE
Fritz Roy,25,MS
Vaughan Wells,15,MSC
Grant Morrow,18,MS
Cassady Cortez,14,BSAE
Jaden Roman,15,BSIT
Barry Cannon,17,BSIT
Geraldine Brooks,21,MSC
MacKenzie Mccray,15,BSAE
Thane Franks,16,BSIT
Cody Peterson,20,BSAE
Olympia Schneider,19,IIT
Daniel Lamb,21,BSCS
Abbot Woodward,21,BSCS
Isadora Moreno,23,MSC
Bryar Martinez,21,MSC
Daryl Hopper,20,MS
Ronan Sherman,21,BSAE
Marshall Walsh,24,BSCS
Matthew Floyd,20,IIT
Eliana Sutton,18,BSIT
Gisela Pruitt,15,BSAE
Quinlan Hood,18,BSIT
Scarlet Christian,18,BSCS
Otto Whitley,14,MSC
Conan Richards,23,BSIT
Adam Snyder,18,MSC
Zeph May,23,BSSE
Raven Levine,19,MSC
Castor Nunez,24,BSIT
Whitney Cohen,15,IIT
Chanda Chandler,16,MS
Evangeline Summers,24,BSSE
Omar Cervantes,22,BSIT
Rina Hammond,25,IIT
Lani Stewart,22,BSAE
Beau Randall,24,BSIT
Orson Smith,16,BSCS
Clarke Tate,23,MSC
Conan Dixon,21,IIT
Eugenia Clemons,14,MSC
Baker Sims,14,BSIT
Candace Buckley,13,MSC
Susan Reed,14,BSCS
Tyrone Vaughn,24,MS
Dane Stanton,15,BSAE
Andrew Sanford,22,BSIT
Leo Eaton,19,BSCS
Lucian Barron,20,BSCS
Noelani Porter,22,IIT
Guy Langley,23,BSCS
Fatima Fitzpatrick,18,IIT
Maile Oneil,20,BSCS
Cain Bullock,15,BSSE
Demetrius Frank,18,BSCS
Jade Alston,18,MSC
Lewis Carney,13,MSC
Quamar Pace,22,BSIT
Emily Griffith,21,BSIT
Erich Morris,24,MSC
Bert Browning,15,BSIT
Elmo Browning,22,MSC
Scarlet Parks,19,MS
Alana Fox,22,BSCS
Dieter Ferguson,15,BSAE
Dara Moon,23,BSCS
Melanie Roach,22,MS
Nathan Duffy,17,BSIT
Orli Moody,18,BSIT
Vivian Ryan,24,MSC
Hedwig Barnett,20,MSC
Colt Atkins,13,BSCS
Zelenia Burgess,18,BSCS
Branden Pratt,22,BSSE
Mohammad Bond,24,BSCS
Merritt Love,25,BSSE
Colt Palmer,24,MSC
Shoshana Snow,17,BSAE
Melvin Flores,15,MS
Christian Sexton,23,BSIT
Uta Wynn,20,IIT
Camille Hayes,20,BSAE
Alexandra Gross,24,BSCS
Emma Keith,16,MS
Amela Joyner,14,BSCS
Helen Curry,24,BSAE
Olympia Cervantes,15,IIT
Noelle Velasquez,21,MSC
Hedy Marshall,19,MSC
Dieter Chang,18,MS
Catherine Kinney,22,MSC
Stewart Dillon,13,BSIT
Shafira Browning,18,BSIT
Jerry Yates,19,BSSE
MacKensie Soto,23,BSCS
Stuart Booth,20,BSAE
Alexis Lowery,15,BSIT
Juliet Mcknight,23,BSSE
Palmer Maddox,19,BSAE
Tanek Chandler,14,MSC
Melyssa Harmon,16,BSAE
Yardley Wilcox,18,BSIT
Jackson King,24,BSAE
Emerald Phelps,18,IIT
Dorothy Andrews,21,BSAE
Iris Mccarty,24,BSCS
Priscilla Boyer,13,BSCS
Clarke Murray,24,BSAE
Roanna Mcgee,14,BSSE
Azalia Rasmussen,20,BSSE
Imelda Higgins,15,BSCS
Joel Carey,19,BSCS
Cole David,14,MS
Duncan Farmer,21,MSC
Jason Bowman,15,BSAE
Kibo Carpenter,20,BSAE
Hayes Ratliff,21,IIT
Hop Mullins,25,BSCS
Darryl Farrell,20,BSAE
Miranda Mooney,23,BSIT
Lara Gilmore,17,IIT
Leilani Finley,15,MS
Vielka Deleon,23,BSIT
Louis Henderson,24,BSIT
Darrel Stokes,25,MSC
Kelsey Leach,18,IIT
Barrett Peterson,16,BSCS
Preston Velasquez,16,BSCS
Talon Caldwell,24,IIT
Yuri Dunlap,25,IIT
Zeph West,21,MSC
Baker Oneil,21,BSIT
Jonah Reyes,13,MS
Debra Hess,20,BSAE
Caldwell Cooley,22,BSIT
Joseph Davidson,23,MSC
Abra Olson,18,MS
Francis Foley,20,MSC
Matthew Mejia,19,MSC
Nicholas Macdonald,18,BSIT
Jameson Austin,19,MSC
Bo Gay,24,BSSE
Cullen Hutchinson,14,BSIT
Quin Yates,17,BSAE
Grady Shepherd,19,MS
Lionel Brewer,22,MSC
Harlan Kline,22,BSCS
Jamal Barron,21,MS
Deanna Graves,16,BSSE
Hyatt Morin,23,BSCS
Melissa Vincent,14,BSCS
Thor Hernandez,21,MS
Gemma Farrell,19,MS
Vanna Raymond,13,BSIT
Angela Jacobs,24,BSCS
Rooney Whitfield,18,MSC
Kenneth Hanson,22,MSC
Kelsie Santiago,13,BSCS
Felicia Webster,18,MSC
Kadeem Maxwell,21,IIT
Rajah Farmer,15,MS
Andrew Young,23,MS
Aurora Kirk,14,BSSE
Andrew Vaughn,22,MS
Fritz Cannon,18,BSIT
Nash Knox,22,BSAE
Brian Morse,24,BSSE
Grace Knowles,14,BSCS
Brian May,21,BSCS
Chantale Ballard,14,MSC
Connor Reilly,21,BSAE
Eaton Byrd,14,BSIT
Rinah Castaneda,14,BSIT
Merrill Kline,23,BSAE
Yolanda Wilson,25,BSSE
Burton Lloyd,24,BSSE
Wynter Kinney,25,BSAE
Willa Carson,25,BSAE
Adria Dalton,24,BSCS
Delilah Guy,14,IIT
Alexa Glover,23,MSC
Hope Nelson,19,MSC
Scarlett Sweeney,16,IIT
Harlan Salazar,13,MSC
Allegra Holder,18,BSCS
Dawn Rosales,25,MS
Jerry Golden,16,BSIT
Harriet Garcia,22,MSC
Conan Huber,23,IIT
Simon Reilly,17,MSC
Mason Bass,17,MSC
Yael Gaines,14,MSC
Carissa Moody,15,BSCS
Sylvester Guzman,14,MS
Bianca Quinn,17,MSC
Rama Bell,21,MS
Ronan Yang,19,BSCS
Murphy Mccoy,19,BSAE
Avram Hester,14,IIT
Rose Sutton,23,MS
Andrew Compton,19,MS
Gil English,22,BSAE
Adria Roberson,19,BSAE
Maggie Travis,18,BSIT
Fletcher Leach,20,BSIT
Zephania Woodard,22,MS
Pandora Singleton,24,BSSE
Yoko Foster,15,BSCS
Mohammad Huff,16,MS
Natalie Forbes,14,MS
Bree Spears,18,MS
Quinn Wade,19,MS
Nolan Davidson,23,BSAE
Grace Yang,19,MS
Orla Fitzpatrick,18,BSCS
Molly Carney,20,MSC
Reese Potter,16,MSC
Erasmus Park,18,BSIT
Allistair Tillman,23,MS
Hyacinth Mcknight,22,BSIT
Scarlett Avila,24,MSC
Larissa Gay,15,MS
Thaddeus Head,15,MS
Oscar Stout,21,BSCS
Vincent Melendez,15,BSCS
Charles Guerra,24,BSAE
Phillip Kim,25,MS
Brielle Cardenas,21,BSIT
Jaime Sloan,22,BSAE
Cameran Puckett,24,BSCS
Aurelia Beard,21,BSSE
Kieran Warner,17,BSAE
Knox Caldwell,21,IIT
Demetria Armstrong,23,BSSE
Guinevere Moody,23,BSIT
Cailin Terry,16,MS
Quynn Manning,20,MS
Mary Hancock,17,MS
Xyla Puckett,18,BSCS
Germaine Fernandez,18,IIT
Cullen Mann,22,MSC
Brandon Goodwin,18,BSAE
Yuli Casey,15,BSSE
Violet Vinson,15,BSIT
Evelyn Henry,23,MS
Myra Rhodes,22,IIT
Allen Heath,16,IIT
George Hodges,16,MS
Raja Joyce,14,BSIT
Ignacia Molina,21,BSAE
Davis Nunez,20,BSCS
Holmes Wolfe,14,IIT
Vera Foley,24,BSSE
Ferris Powers,18,IIT
Zachery Mckenzie,20,BSAE
Maryam Owen,14,MSC
Brynn Whitley,25,BSCS
Patricia Harrington,21,MS
Driscoll Cote,22,BSCS
Jesse Schroeder,19,BSIT
Kathleen Ball,21,BSIT
Hermione Joyce,20,MSC
Ava Maxwell,21,BSIT
Norman Roberts,24,MS
Audra Chandler,24,BSSE
Rogan Moody,15,BSIT
Jasmine Stone,13,BSSE
Silas Glover,14,MS
Boris Mcknight,22,BSCS
Elvis Crane,22,MS
Kato Henderson,22,BSAE
Giselle Hester,14,MS
Daniel Hebert,19,MSC
Sylvester Talley,24,BSAE
Serena Lynn,22,MS
Myra Stafford,20,BSAE
Martin Mckee,24,MSC
Todd Salazar,18,MSC
Scarlet Rivera,24,BSAE
Mara Pratt,15,MSC
Aiko Padilla,19,BSIT
Charissa Carlson,19,BSCS
Marsden Mcbride,15,MS
Merrill Huber,17,BSCS
Wade Peterson,25,MS
Rosalyn Sosa,24,BSIT
Cally Sullivan,14,BSAE
Omar Skinner,17,BSIT
Francesca Case,17,MS
Carl Gay,16,MS
Irene Vargas,14,BSIT
Phillip Downs,25,BSIT
Richard Salinas,17,BSCS
Cally Mcleod,24,BSIT
Travis Richard,20,MSC
Elmo Crane,19,BSSE
Arthur Kirby,24,BSCS
Guy Key,18,MS
Daquan Parsons,16,MS
Violet Stokes,22,BSAE
Driscoll Chan,16,IIT
Thaddeus Winters,19,MS
Jeanette Barry,20,BSIT
Hilel Savage,21,BSIT
Sarah Hull,13,BSIT
Valentine Dyer,13,BSCS
Kaseem Blackwell,25,BSIT
Alisa Benjamin,14,BSIT
Hector Crane,19,BSIT
Keefe Salas,22,BSSE
MacKensie Landry,13,BSAE
Travis Bender,25,BSCS
Chancellor Lane,23,MS
Damian Cabrera,18,BSIT
Aristotle Oneal,16,BSAE
Tyrone Wolfe,25,IIT
Aaron Larson,16,BSAE
Yolanda Heath,21,BSIT
Isabelle Cortez,19,BSIT
Chanda Pitts,15,BSIT
Lani Rosa,19,BSAE
Andrew Hyde,23,BSIT
Beatrice Walter,24,BSIT
Imelda Henry,21,MS
Jameson Baker,23,BSIT
Hannah Saunders,24,BSCS
Steel Donovan,20,BSCS
Jael Hines,15,BSCS
Kelly Mckinney,19,MS
Serina Scott,21,BSIT
Craig Mcneil,20,MS
Quentin Webb,24,BSAE
Melyssa Sanchez,22,BSSE
Constance Dawson,19,BSAE
Yardley Arnold,16,BSIT
Lani Orr,19,BSCS
Ginger Adkins,18,BSSE
Jasmine Guerrero,22,MS
Mallory Fitzpatrick,18,BSIT
Constance Pitts,20,IIT
Harding Fisher,14,IIT
Tamara Ramirez,17,BSAE
Caryn Rich,23,MS
Jana Mayo,23,MSC
Callie Cabrera,18,BSCS
Emmanuel Vaughn,15,MS
Piper Rosales,17,BSAE
Glenna Ortiz,14,BSSE
Kennedy Kim,17,BSIT
Mallory Browning,21,BSAE
Dante Head,20,IIT
Shafira Velasquez,24,BSIT
Lev Tucker,23,BSAE
Aaron Fuller,23,MSC
Guy Morgan,16,BSIT
Colton Ball,24,MSC
Idola Mann,24,IIT
Dexter Nunez,21,BSIT
Savannah Townsend,16,MSC
Sylvester Raymond,25,MSC
Brenna Rodriguez,21,BSAE
Brynn Boyle,18,MSC
Ima Allen,15,BSIT
Brandon Estrada,18,BSAE
Sybill Douglas,19,IIT
Ivy Townsend,15,BSCS
Armand Waller,21,MS
Chandler Justice,15,MS
Acton Hines,21,MS
Iliana Holman,16,MSC
Elvis Beasley,19,BSIT
Aladdin Davidson,20,MS
Brandon Owen,18,MS
Breanna Shannon,18,MSC
Evangeline Hughes,24,BSCS
Lucius Rowland,14,BSCS
Vincent Walker,24,BSAE
Aaron Blackburn,21,BSAE
Tana Clark,14,BSAE
Charles Mcdowell,22,BSCS
Gwendolyn Carter,14,MSC
Nina Craft,20,BSCS
Avram Parsons,14,BSAE
Chancellor Kane,25,MS
Abigail Maldonado,19,BSIT
Blaze Mendoza,24,MS
Troy Fleming,21,BSSE
Nola Bridges,19,BSCS
Jasmine Joseph,19,BSIT
Anthony Huffman,21,BSCS
Dillon Burton,24,BSAE
Geoffrey Cervantes,13,MS
Adria Hart,23,BSIT
Eve Hancock,22,MSC
Emerald Harvey,19,BSCS
Kiayada Levine,18,BSAE
Lucas Rivera,19,BSIT
Ian Swanson,24,BSIT
Galena Gordon,19,BSCS
Elliott Oliver,25,MS
Declan Grimes,22,BSIT
Marcia Vang,20,IIT
Zeph Horne,15,BSCS
Macon Marshall,17,BSAE
Donna Rojas,14,MSC
Ora Albert,25,MS
Brenden Mcguire,16,BSCS
Kylie Stanton,24,MS
Brynne Ratliff,15,BSIT
Sybill Hicks,19,BSSE